dt,yaw_cmd,yaw_vel,yaw_pos,pitch_cmd,pitch_vel,pitch_pos
1778337367.4685762,-1.183970332145691,0.0,-10.371085166931152,5.934118747711182,0.0,-113.37894439697266
1778337367.4993403,-0.2641419470310211,0.0,-10.371085166931152,2.9557461738586426,0.0,-113.37894439697266
1778337367.5367851,0.659187376499176,0.0,-10.371085166931152,-0.3532697260379791,0.0,-113.37894439697266
1778337367.566735,1.1197032928466797,0.0,-10.371085166931152,-2.0169570446014404,0.0,-113.37894439697266
1778337367.5995035,2.0334982872009277,0.0,-10.371085166931152,-5.130341529846191,0.0,-113.37894439697266
1778337367.6363413,2.9310810565948486,0.0,-10.371085166931152,-7.672228813171387,0.0,-113.37894439697266
1778337367.6668398,3.371352195739746,0.0,-10.371085166931152,-8.636423110961914,0.0,-113.37894439697266
1778337367.699204,4.230049133300781,0.0,-10.371085166931152,-9.81562328338623,0.0,-113.37894439697266
1778337367.736277,5.0533599853515625,0.0,-10.371085166931152,-9.896712303161621,0.0,-113.37894439697266
1778337367.76673,5.449459552764893,0.0,-10.371085166931152,-9.517219543457031,0.0,-113.37894439697266
1778337367.7969975,6.206140041351318,0.0,-10.371085166931152,-7.970442295074463,0.0,-113.37894439697266
1778337367.833959,6.206140041351318,0.0,-10.371085166931152,-7.970442295074463,0.0,-113.37894439697266
1778337367.8658464,7.2398552894592285,0.0,-10.371085166931152,-4.054503440856934,0.0,-113.37894439697266
1778337367.8968067,7.852363586425781,0.0,-10.371085166931152,-0.8057851195335388,0.0,-113.37894439697266
1778337367.9357789,7.852363586425781,0.0,-10.371085166931152,-0.8057851195335388,0.0,-113.37894439697266
1778337367.9661722,8.642141342163086,0.0,-10.371085166931152,4.121721267700195,0.0,-113.37894439697266
1778337367.9991395,9.075512886047363,0.0,-10.371085166931152,6.903951168060303,0.0,-113.37894439697266
1778337368.03895,9.429460525512695,0.0,-10.371085166931152,8.909307479858398,0.0,-113.37894439697266
1778337368.0771396,9.429460525512695,0.0,-10.371085166931152,8.909307479858398,0.0,-113.37894439697266
1778337368.109016,9.804113388061523,0.0,-10.371085166931152,9.993903160095215,0.0,-113.37894439697266
1778337368.141337,9.9459810256958,0.0,-10.371085166931152,9.31358528137207,0.0,-113.37894439697266
1778337368.1766217,9.999540328979492,0.0,-10.371085166931152,7.579866886138916,0.0,-113.37894439697266
1778337368.2070212,9.992912292480469,0.0,-10.371085166931152,6.374693870544434,0.0,-113.37894439697266
1778337368.239479,9.91269588470459,0.0,-10.371085166931152,3.457784414291382,0.0,-113.37894439697266
1778337368.276344,9.743583679199219,0.0,-10.371085166931152,0.1476956456899643,0.0,-113.37894439697266
1778337368.306778,9.626023292541504,0.0,-10.371085166931152,-1.5382472276687622,0.0,-113.37894439697266
1778337368.3375888,9.32600212097168,0.0,-10.371085166931152,-4.73245906829834,0.0,-113.37894439697266
1778337368.3673081,9.14413070678711,0.0,-10.371085166931152,-6.149303436279297,0.0,-113.37894439697266
1778337368.3979368,8.718510627746582,0.0,-10.371085166931152,-8.42047119140625,0.0,-113.37894439697266
1778337368.4351459,8.213404655456543,0.0,-10.371085166931152,-9.734831809997559,0.0,-113.37894439697266
1778337368.466306,7.932351589202881,0.0,-10.371085166931152,-9.981229782104492,0.0,-113.37894439697266
1778337368.4990084,7.316252708435059,0.0,-10.371085166931152,-9.616385459899902,0.0,-113.37894439697266
1778337368.5355275,7.316252708435059,0.0,-10.371085166931152,-9.616385459899902,0.0,-113.37894439697266
1778337368.5676336,6.267429351806641,0.0,-10.371085166931152,-7.060296058654785,0.0,-113.37894439697266
1778337368.5990381,5.494044303894043,0.0,-10.371085166931152,-4.298447132110596,0.0,-113.37894439697266
1778337368.6353934,5.494044303894043,0.0,-10.371085166931152,-4.298447132110596,0.0,-113.37894439697266
1778337368.667504,4.239870548248291,0.0,-10.371085166931152,0.6526021957397461,0.0,-113.37894439697266
1778337368.698159,3.351966381072998,0.0,-10.371085166931152,3.942528009414673,0.0,-113.37894439697266
1778337368.7347207,3.351966381072998,0.0,-10.371085166931152,3.942528009414673,0.0,-113.37894439697266
1778337368.7672408,1.9625226259231567,0.0,-10.371085166931152,7.9284987449646,0.0,-113.37894439697266
1778337368.799876,1.0101829767227173,0.0,-10.371085166931152,9.508012771606445,0.0,-113.37894439697266
1778337368.8372471,0.04721700772643089,0.0,-10.371085166931152,9.996745109558105,0.0,-113.37894439697266
1778337368.8673773,-0.4354623854160309,0.0,-10.371085166931152,9.808880805969238,0.0,-113.37894439697266
1778337368.8998995,-1.3975874185562134,0.0,-10.371085166931152,8.594745635986328,0.0,-113.37894439697266
1778337368.9372048,-2.3478870391845703,0.0,-10.371085166931152,6.39117431640625,0.0,-113.37894439697266
1778337368.9673,-2.8157973289489746,0.0,-10.371085166931152,4.993478298187256,0.0,-113.37894439697266
1778337368.9998152,-3.7315938472747803,0.0,-10.371085166931152,1.8072091341018677,0.0,-113.37894439697266
1778337369.0370226,-4.613442897796631,0.0,-10.371085166931152,-1.5888798236846924,0.0,-113.37894439697266
1778337369.067102,-5.038980484008789,0.0,-10.371085166931152,-3.242936849594116,0.0,-113.37894439697266
1778337369.099753,-5.854151248931885,0.0,-10.371085166931152,-6.223835468292236,0.0,-113.37894439697266
1778337369.137009,-6.614901065826416,0.0,-10.371085166931152,-8.486673355102539,0.0,-113.37894439697266
1778337369.1670847,-6.972522258758545,0.0,-10.371085166931152,-9.262572288513184,0.0,-113.37894439697266
1778337369.200207,-7.63785457611084,0.0,-10.371085166931152,-9.99008846282959,0.0,-113.37894439697266
1778337369.2370071,-7.63785457611084,0.0,-10.371085166931152,-9.99008846282959,0.0,-113.37894439697266
1778337369.268855,-8.498992919921875,0.0,-10.371085166931152,-8.921850204467773,0.0,-113.37894439697266
1778337369.3014948,-8.973417282104492,0.0,-10.371085166931152,-6.888162612915039,0.0,-113.37894439697266
1778337369.3369958,-9.362320899963379,0.0,-10.371085166931152,-4.0537848472595215,0.0,-113.37894439697266
1778337369.3672576,-9.523397445678711,0.0,-10.371085166931152,-2.4362611770629883,0.0,-113.37894439697266
1778337369.3997998,-9.776644706726074,0.0,-10.371085166931152,0.9644474387168884,0.0,-113.37894439697266
1778337369.436823,-9.935775756835938,0.0,-10.371085166931152,4.254415988922119,0.0,-113.37894439697266
1778337369.4690328,-9.979416847229004,0.0,-10.371085166931152,5.736345291137695,0.0,-113.37894439697266
1778337369.5015252,-9.994093894958496,0.0,-10.371085166931152,8.157511711120605,0.0,-113.37894439697266
1778337369.5367196,-9.911630630493164,0.0,-10.371085166931152,9.628254890441895,0.0,-113.37894439697266
1778337369.5671089,-9.834071159362793,0.0,-10.371085166931152,9.948188781738281,0.0,-113.37894439697266
1778337369.599527,-9.607008934020996,0.0,-10.371085166931152,9.709458351135254,0.0,-113.37894439697266
1778337369.6361134,-9.285669326782227,0.0,-10.371085166931152,8.33554744720459,0.0,-113.37894439697266
1778337369.6666532,-9.090482711791992,0.0,-10.371085166931152,7.2678680419921875,0.0,-113.37894439697266
1778337369.69715,-8.63325309753418,0.0,-10.371085166931152,4.526687145233154,0.0,-113.37894439697266
1778337369.7339566,-8.63325309753418,0.0,-10.371085166931152,4.526687145233154,0.0,-113.37894439697266
1778337369.766146,-7.788492679595947,0.0,-10.371085166931152,-0.46336379647254944,0.0,-113.37894439697266
1778337369.7970057,-7.1270222663879395,0.0,-10.371085166931152,-3.8076367378234863,0.0,-113.37894439697266
1778337369.8355756,-7.1270222663879395,0.0,-10.371085166931152,-3.8076367378234863,0.0,-113.37894439697266
1778337369.866528,-6.003016471862793,0.0,-10.371085166931152,-7.878561973571777,0.0,-113.37894439697266
1778337369.8973703,-5.17629337310791,0.0,-10.371085166931152,-9.496077537536621,0.0,-113.37894439697266
1778337369.93426,-5.17629337310791,0.0,-10.371085166931152,-9.496077537536621,0.0,-113.37894439697266
1778337369.9658046,-3.840158462524414,0.0,-10.371085166931152,-9.80368709564209,0.0,-113.37894439697266
1778337369.997151,-2.8980889320373535,0.0,-10.371085166931152,-8.558895111083984,0.0,-113.37894439697266
1778337370.0341632,-2.8980889320373535,0.0,-10.371085166931152,-8.558895111083984,0.0,-113.37894439697266
1778337370.0660186,-1.4312636852264404,0.0,-10.371085166931152,-4.876462936401367,0.0,-113.37894439697266
1778337370.0986016,-0.4317733347415924,0.0,-10.371085166931152,-1.6321077346801758,0.0,-113.37894439697266
1778337370.13871,0.5733231902122498,0.0,-10.371085166931152,1.8066295385360718,0.0,-113.37894439697266
1778337370.1748478,0.5733231902122498,0.0,-10.371085166931152,1.8066295385360718,0.0,-113.37894439697266
1778337370.2060473,2.06925368309021,0.0,-10.371085166931152,6.444945812225342,0.0,-113.37894439697266
1778337370.237959,3.043919801712036,0.0,-10.371085166931152,8.656061172485352,0.0,-113.37894439697266
1778337370.2746937,3.043919801712036,0.0,-10.371085166931152,8.656061172485352,0.0,-113.37894439697266
1778337370.3064132,4.446996688842773,0.0,-10.371085166931152,9.99986743927002,0.0,-113.37894439697266
1778337370.339194,5.328982353210449,0.0,-10.371085166931152,9.423389434814453,0.0,-113.37894439697266
1778337370.3772597,5.328982353210449,0.0,-10.371085166931152,9.423389434814453,0.0,-113.37894439697266
1778337370.4155803,6.923676013946533,0.0,-10.371085166931152,5.109589576721191,0.0,-113.37894439697266
1778337370.4465814,7.280887126922607,0.0,-10.371085166931152,3.5497639179229736,0.0,-113.37894439697266
1778337370.479175,7.9387335777282715,0.0,-10.371085166931152,0.15947890281677246,0.0,-113.37894439697266
1778337370.5087943,8.237598419189453,0.0,-10.371085166931152,-1.5692912340164185,0.0,-113.37894439697266
1778337370.540558,8.771154403686523,0.0,-10.371085166931152,-4.83594274520874,0.0,-113.37894439697266
1778337370.5760317,9.21435832977295,0.0,-10.371085166931152,-7.526577949523926,0.0,-113.37894439697266
1778337370.6063097,9.400496482849121,0.0,-10.371085166931152,-8.551369667053223,0.0,-113.37894439697266
1778337370.6377814,9.699199676513672,0.0,-10.371085166931152,-9.805773735046387,0.0,-113.37894439697266
1778337370.6678178,9.810894012451172,0.0,-10.371085166931152,-9.997222900390625,0.0,-113.37894439697266
1778337370.6989815,9.957276344299316,0.0,-10.371085166931152,-9.478946685791016,0.0,-113.37894439697266
1778337370.7356422,9.957276344299316,0.0,-10.371085166931152,-9.478946685791016,0.0,-113.37894439697266
1778337370.7663376,9.981256484985352,0.0,-10.371085166931152,-6.628059387207031,0.0,-113.37894439697266
1778337370.7992291,9.866040229797363,0.0,-10.371085166931152,-3.675400972366333,0.0,-113.37894439697266
1778337370.8356276,9.866040229797363,0.0,-10.371085166931152,-3.675400972366333,0.0,-113.37894439697266
1778337370.8665998,9.498488426208496,0.0,-10.371085166931152,1.45707368850708,0.0,-113.37894439697266
1778337370.8990293,9.126859664916992,0.0,-10.371085166931152,4.748714923858643,0.0,-113.37894439697266
1778337370.9355543,9.126859664916992,0.0,-10.371085166931152,4.748714923858643,0.0,-113.37894439697266
1778337370.9677186,8.388456344604492,0.0,-10.371085166931152,8.510583877563477,0.0,-113.37894439697266
1778337371.000098,7.782674789428711,0.0,-10.371085166931152,9.793013572692871,0.0,-113.37894439697266
1778337371.037251,7.093101978302002,0.0,-10.371085166931152,9.8945894241333,0.0,-113.37894439697266
1778337371.0672789,6.719069957733154,0.0,-10.371085166931152,9.492501258850098,0.0,-113.37894439697266
1778337371.099991,5.9173479080200195,0.0,-10.371085166931152,7.842381000518799,0.0,-113.37894439697266
1778337371.1372511,5.051122665405273,0.0,-10.371085166931152,5.243352890014648,0.0,-113.37894439697266
1778337371.1673164,4.596635818481445,0.0,-10.371085166931152,3.6823410987854004,0.0,-113.37894439697266
1778337371.199867,3.650911331176758,0.0,-10.371085166931152,0.2733699381351471,0.0,-113.37894439697266
1778337371.2371278,2.66460919380188,0.0,-10.371085166931152,-3.1701955795288086,0.0,-113.37894439697266
1778337371.2671409,2.159517765045166,0.0,-10.371085166931152,-4.7732415199279785,0.0,-113.37894439697266
1778337371.2997077,1.132232666015625,0.0,-10.371085166931152,-7.4980573654174805,0.0,-113.37894439697266
1778337371.3370538,0.091408371925354,0.0,-10.371085166931152,-9.31344223022461,0.0,-113.37894439697266
1778337371.3672264,-0.4305567145347595,0.0,-10.371085166931152,-9.805619239807129,0.0,-113.37894439697266
1778337371.3998272,-1.470479965209961,0.0,-10.371085166931152,-9.883087158203125,0.0,-113.37894439697266
1778337371.4369507,-2.495572805404663,0.0,-10.371085166931152,-8.757667541503906,0.0,-113.37894439697266
1778337371.4673688,-2.9990220069885254,0.0,-10.371085166931152,-7.780824184417725,0.0,-113.37894439697266
1778337371.4999082,-3.980760097503662,0.0,-10.371085166931152,-5.147022724151611,0.0,-113.37894439697266
1778337371.536945,-4.919888019561768,0.0,-10.371085166931152,-1.884230375289917,0.0,-113.37894439697266
1778337371.5687952,-5.370169639587402,0.0,-10.371085166931152,-0.13944722712039948,0.0,-113.37894439697266
1778337371.6008902,-6.225833892822266,0.0,-10.371085166931152,3.310297727584839,0.0,-113.37894439697266
1778337371.6361268,-7.0136308670043945,0.0,-10.371085166931152,6.356820106506348,0.0,-113.37894439697266
1778337371.6665404,-7.379241943359375,0.0,-10.371085166931152,7.609000205993652,0.0,-113.37894439697266
1778337371.6978688,-8.048640251159668,0.0,-10.371085166931152,9.378671646118164,0.0,-113.37894439697266
1778337371.7282076,-8.35049057006836,0.0,-10.371085166931152,9.841218948364258,0.0,-113.37894439697266
1778337371.760689,-8.884088516235352,0.0,-10.371085166931152,9.849815368652344,0.0,-113.37894439697266
1778337371.799048,-9.319080352783203,0.0,-10.371085166931152,8.649956703186035,0.0,-113.37894439697266
1778337371.8345914,-9.319080352783203,0.0,-10.371085166931152,8.649956703186035,0.0,-113.37894439697266
1778337371.8670015,-9.775562286376953,0.0,-10.371085166931152,4.939779281616211,0.0,-113.37894439697266
1778337371.8996427,-9.943682670593262,0.0,-10.371085166931152,1.6340454816818237,0.0,-113.37894439697266
1778337371.9365737,-10.0,0.0,-10.371085166931152,-1.8741990327835083,0.0,-113.37894439697266
1778337371.966761,-9.985860824584961,0.0,-10.371085166931152,-3.5688529014587402,0.0,-113.37894439697266
1778337371.9983876,-9.87293529510498,0.0,-10.371085166931152,-6.577611923217773,0.0,-113.37894439697266
1778337372.034566,-9.87293529510498,0.0,-10.371085166931152,-6.577611923217773,0.0,-113.37894439697266
1778337372.0666711,-9.494179725646973,0.0,-10.371085166931152,-9.481945991516113,0.0,-113.37894439697266
1778337372.0971007,-9.105709075927734,0.0,-10.371085166931152,-9.99549674987793,0.0,-113.37894439697266
1778337372.127759,-8.872085571289062,0.0,-10.371085166931152,-9.787089347839355,0.0,-113.37894439697266
1778337372.1599498,-8.329161643981934,0.0,-10.371085166931152,-8.471158027648926,0.0,-113.37894439697266
1778337372.197756,-7.690338611602783,0.0,-10.371085166931152,-6.10615348815918,0.0,-113.37894439697266
1778337372.2358649,-7.690338611602783,0.0,-10.371085166931152,-6.10615348815918,0.0,-113.37894439697266
1778337372.2664762,-6.567872047424316,0.0,-10.371085166931152,-1.2566449642181396,0.0,-113.37894439697266
1778337372.297335,-5.722178936004639,0.0,-10.371085166931152,2.2611935138702393,0.0,-113.37894439697266
1778337372.3277876,-5.2735915184021,0.0,-10.371085166931152,3.941986560821533,0.0,-113.37894439697266
1778337372.3590603,-4.331262111663818,0.0,-10.371085166931152,6.885741710662842,0.0,-113.37894439697266
1778337372.3976378,-4.331262111663818,0.0,-10.371085166931152,6.885741710662842,0.0,-113.37894439697266
1778337372.4385095,-2.304295539855957,0.0,-10.371085166931152,9.947869300842285,0.0,-113.37894439697266
1778337372.4748797,-2.304295539855957,0.0,-10.371085166931152,9.947869300842285,0.0,-113.37894439697266
1778337372.5064957,-0.705510675907135,0.0,-10.371085166931152,9.089238166809082,0.0,-113.37894439697266
1778337372.5377991,0.37478208541870117,0.0,-10.371085166931152,7.07294225692749,0.0,-113.37894439697266
1778337372.5760155,0.37478208541870117,0.0,-10.371085166931152,7.07294225692749,0.0,-113.37894439697266
1778337372.6064708,1.985397219657898,0.0,-10.371085166931152,2.501354455947876,0.0,-113.37894439697266
1778337372.6387181,3.034189462661743,0.0,-10.371085166931152,-1.0242512226104736,0.0,-113.37894439697266
1778337372.6761928,4.048505783081055,0.0,-10.371085166931152,-4.423232078552246,0.0,-113.37894439697266
1778337372.7063038,4.538942337036133,0.0,-10.371085166931152,-5.94012451171875,0.0,-113.37894439697266
1778337372.737261,5.4790358543396,0.0,-10.371085166931152,-8.370426177978516,0.0,-113.37894439697266
1778337372.7742646,5.4790358543396,0.0,-10.371085166931152,-8.370426177978516,0.0,-113.37894439697266
1778337372.8058808,6.7663254737854,0.0,-10.371085166931152,-9.989912986755371,0.0,-113.37894439697266
1778337372.837177,7.527431488037109,0.0,-10.371085166931152,-9.519387245178223,0.0,-113.37894439697266
1778337372.8741198,7.527431488037109,0.0,-10.371085166931152,-9.519387245178223,0.0,-113.37894439697266
1778337372.9058564,8.500151634216309,0.0,-10.371085166931152,-6.63055944442749,0.0,-113.37894439697266
1778337372.9375076,9.024261474609375,0.0,-10.371085166931152,-3.6002073287963867,0.048800189048051834,-113.29105377197266
1778337372.9677386,9.24640941619873,0.0,-10.371085166931152,-1.8878952264785767,-0.048744361847639084,-113.37894439697266
1778337372.998984,9.607336044311523,0.0,-10.371085166931152,1.6613608598709106,0.0,-113.37894439697266
1778337373.0353334,9.607336044311523,0.0,-10.371085166931152,1.6613608598709106,0.0,-113.37894439697266
1778337373.0675304,9.932084083557129,0.0,-10.371085166931152,6.461000442504883,0.0,-113.37894439697266
1778337373.0990639,9.999772071838379,0.0,-10.371085166931152,8.722067832946777,0.0,-113.37894439697266
1778337373.1353214,9.999772071838379,0.0,-10.371085166931152,8.722067832946777,0.0,-113.37894439697266
1778337373.1675332,9.87502384185791,0.0,-10.371085166931152,9.996864318847656,0.0,-113.37894439697266
1778337373.1988783,9.64187240600586,0.0,-10.371085166931152,9.276719093322754,0.0,-113.37894439697266
1778337373.2352765,9.64187240600586,0.0,-10.371085166931152,9.276719093322754,0.0,-113.37894439697266
1778337373.2662363,9.07321834564209,0.0,-10.371085166931152,6.0629777908325195,0.0,-113.37894439697266
1778337373.2990234,8.5543212890625,0.0,-10.371085166931152,2.8918848037719727,0.0,-113.37894439697266
1778337373.335343,8.5543212890625,0.0,-10.371085166931152,2.8918848037719727,0.0,-113.37894439697266
1778337373.366739,7.581173419952393,0.0,-10.371085166931152,-2.4153013229370117,0.0,-113.37894439697266
1778337373.3992195,6.813620567321777,0.0,-10.371085166931152,-5.665829181671143,0.04873352497816086,-113.29105377197266
1778337373.4372227,6.813620567321777,0.0,-10.371085166931152,-5.665829181671143,-0.03954793140292168,-113.37894439697266
1778337373.4671235,5.506871700286865,0.0,-10.371085166931152,-9.087435722351074,0.0,-113.37894439697266
1778337373.4998639,4.5473408699035645,0.0,-10.371085166931152,-9.974285125732422,0.04870103299617767,-113.29105377197266
1778337373.536833,3.5305497646331787,0.0,-10.371085166931152,-9.59031867980957,-0.041460178792476654,-113.37894439697266
1778337373.5691178,3.004530191421509,0.0,-10.371085166931152,-8.930262565612793,0.0,-113.37894439697266
1778337373.6015828,1.9253000020980835,0.0,-10.371085166931152,-6.7784647941589355,0.0,-113.37894439697266
1778337373.6367784,0.820936918258667,0.0,-10.371085166931152,-3.760003089904785,0.0,-113.37894439697266
1778337373.6669562,0.2635922133922577,0.0,-10.371085166931152,-2.0429203510284424,0.048772260546684265,-113.29105377197266
1778337373.6999292,-0.8527613282203674,0.0,-10.371085166931152,1.5324246883392334,-0.04874591529369354,-113.37894439697266
1778337373.7366068,-1.959710717201233,0.0,-10.371085166931152,4.91311502456665,0.0,-113.37894439697266
1778337373.766831,-2.505309581756592,0.0,-10.371085166931152,6.392533779144287,0.0,-113.37894439697266
1778337373.7997272,-3.572155237197876,0.0,-10.371085166931152,8.691637992858887,0.0,-113.37894439697266
1778337373.83653,-4.595310211181641,0.0,-10.371085166931152,9.876775741577148,0.04147474840283394,-113.29105377197266
1778337373.8668296,-5.086406707763672,0.0,-10.371085166931152,9.997359275817871,-0.04872423782944679,-113.37894439697266
1778337373.8999548,-6.019779682159424,0.0,-10.371085166931152,9.274149894714355,0.0,-113.37894439697266
1778337373.9366817,-6.878132343292236,0.0,-10.371085166931152,7.35842227935791,0.0,-113.37894439697266
1778337373.9669049,-7.275660991668701,0.0,-10.371085166931152,6.0246405601501465,0.0,-113.37894439697266
1778337373.9997275,-8.000943183898926,0.0,-10.371085166931152,2.81941556930542,0.0,-113.37894439697266
1778337374.0365257,-8.625372886657715,0.0,-10.371085166931152,-0.7503694295883179,0.0,-113.37894439697266
1778337374.066866,-8.897126197814941,0.0,-10.371085166931152,-2.528538465499878,0.048758309334516525,-113.29105377197266
1778337374.0994844,-9.355152130126953,0.0,-10.371085166931152,-5.784189701080322,0.0,-113.29105377197266
1778337374.1364703,-9.694158554077148,0.0,-10.371085166931152,-8.294412612915039,-0.04147026687860489,-113.37894439697266
1778337374.1667917,-9.817488670349121,0.0,-10.371085166931152,-9.163330078125,0.0,-113.37894439697266
1778337374.1995444,-9.969569206237793,0.0,-10.371085166931152,-9.987292289733887,0.0,-113.37894439697266
1778337374.2397416,-9.993733406066895,0.0,-10.371085166931152,-9.519387245178223,0.0,-113.37894439697266
1778337374.2770689,-9.993733406066895,0.0,-10.371085166931152,-9.519387245178223,0.0,-113.37894439697266
1778337374.3075495,-9.788979530334473,0.0,-10.371085166931152,-6.568583011627197,0.0,-113.37894439697266
1778337374.3398015,-9.493760108947754,0.0,-10.371085166931152,-3.47160267829895,0.0,-113.37894439697266
1778337374.3770182,-9.075298309326172,0.0,-10.371085166931152,0.07718872278928757,0.0,-113.37894439697266
1778337374.4073331,-8.821358680725098,0.0,-10.371085166931152,1.8778645992279053,0.0,-113.37894439697266
1778337374.43982,-8.227943420410156,0.0,-10.371085166931152,5.238836765289307,0.0,-113.37894439697266
1778337374.4768646,-7.526759147644043,0.0,-10.371085166931152,7.919872760772705,0.0,-113.37894439697266
1778337374.5090528,-7.138448238372803,0.0,-10.371085166931152,8.891308784484863,0.0,-113.37894439697266
1778337374.5414019,-6.292527198791504,0.0,-10.371085166931152,9.936824798583984,0.0,-113.37894439697266
1778337374.576707,-5.363308429718018,0.0,-10.371085166931152,9.687685012817383,0.04365601763129234,-113.29105377197266
1778337374.6070352,-4.871146202087402,0.0,-10.371085166931152,9.080619812011719,-0.04880795255303383,-113.37894439697266
1778337374.6395233,-3.839650869369507,0.0,-10.371085166931152,6.999673366546631,0.0,-113.37894439697266
1778337374.6767116,-2.75649094581604,0.0,-10.371085166931152,4.0036301612854,0.0,-113.37894439697266
1778337374.7069917,-2.199925661087036,0.0,-10.371085166931152,2.2810864448547363,0.0,-113.37894439697266
1778337374.7396398,-1.065935730934143,0.0,-10.371085166931152,-1.3314323425292969,0.0,-113.37894439697266
1778337374.7765663,0.0833951085805893,0.0,-10.371085166931152,-4.771170616149902,0.0,-113.37894439697266
1778337374.80719,0.6590697765350342,0.0,-10.371085166931152,-6.282844066619873,0.0,-113.37894439697266
1778337374.839817,1.8028818368911743,0.0,-10.371085166931152,-8.641271591186523,0.048731978982686996,-113.29105377197266
1778337374.8764882,2.9239444732666016,0.0,-10.371085166931152,-9.867191314697266,-0.04148035869002342,-113.37894439697266
1778337374.9065878,3.4712343215942383,0.0,-10.371085166931152,-9.99819278717041,0.0,-113.37894439697266
1778337374.9376106,4.5301194190979,0.0,-10.371085166931152,-9.273709297180176,0.05175912380218506,-113.29105377197266
1778337374.9677002,5.038132190704346,0.0,-10.371085166931152,-8.441805839538574,-0.048759859055280685,-113.37894439697266
1778337374.999137,6.002670764923096,0.0,-10.371085166931152,-5.974672317504883,0.051762618124485016,-113.29105377197266
1778337375.0357897,6.002670764923096,0.0,-10.371085166931152,-5.974672317504883,-0.04151852801442146,-113.37894439697266
1778337375.0679786,7.296512603759766,0.0,-10.371085166931152,-0.9286656379699707,0.0,-113.37894439697266
1778337375.100515,8.039772033691406,0.0,-10.371085166931152,2.6874325275421143,0.048766057938337326,-113.29105377197266
1778337375.1376312,8.675331115722656,0.0,-10.371085166931152,5.950547695159912,-0.041490454226732254,-113.37894439697266
